Measurement
;BCTZ_16cikel za lukata loceno
Graph
;Flow

Series
;Flow [ml/min] X-expression: $N11.TM
;Assigned to Axis: time [min]
;Flow [ml/min] Y-expression: $N11.FL
;Assigned to Axis: FLow [ml/min]

Data
;Index;X data for Flow [ml/min];Y data for Flow [ml/min];
;14135;3298.97348333965;199.194641113281;
;14136;3299.92153333384;199.344177246094;
;14137;3300.87113334099;199.297836303711;
;14138;3301.82123333914;199.369201660156;
;14139;3302.77056666557;199.383102416992;
;14140;3303.71701666969;199.448333740234;
;14141;3304.66478333459;199.372436523438;
;14142;3305.61283333926;199.365600585938;
;14143;3306.56243333593;199.426223754883;
;14144;3307.51073334133;199.439987182617;
;14145;3308.46020000288;199.417419433594;
;14146;3309.40973333199;199.511352539062;
;14147;3310.35958333989;199.432983398438;
;14148;3311.30733333528;199.466659545898;
;14149;3312.25696667098;199.502182006836;
;14150;3313.20900000748;199.548965454102;
;14151;3314.15830000537;199.565551757813;
;14152;3315.10634999955;199.576324462891;
;14153;3316.05630000355;199.545852661133;
;14154;3317.00566666899;199.598037719727;
;14155;3317.95420000562;199.611557006836;
;14156;3318.90321667423;199.534484863281;
;14157;3319.85121667036;199.566467285156;
;14158;3320.79766667448;199.621032714844;
;14159;3321.74558333354;199.705673217773;
;14160;3322.69680000027;199.649322509766;
;14161;3323.64890000434;199.668609619141;
;14162;3324.59643333801;199.723037719727;
;14163;3325.54598333663;199.742614746094;
;14164;3326.49423333351;199.711303710938;
;14165;3327.4422000011;199.774032592773;
;14166;3328.39188333484;199.818878173828;
;14167;3329.34016667074;199.785873413086;
;14168;3330.28963333229;199.826751708984;
;14169;3331.2370999984;199.814224243164;
;14170;3332.1850833355;199.837829589844;
;14171;3333.13626667368;199.7763671875;
;14172;3334.08588333987;199.760604858398;
;14173;3335.03391667502;199.828155517578;
;14174;3335.98311666632;199.872894287109;
;14175;3336.93323333398;199.87841796875;
;14176;3337.88388333167;199.87760925293;
;14177;3338.83239999879;199.932357788086;
;14178;3339.78096667444;199.939895629883;
;14179;3340.73216667166;199.968826293945;
;14180;3341.68201666907;200.008392333984;
;14181;3342.62986667105;199.963012695313;
;14182;3343.5775833379;200.026672363281;
;14183;3344.52591667185;200.074783325195;
;14184;3345.47528333729;199.986953735352;
;14185;3346.42518333276;200.077590942383;
;14186;3347.3727000074;200.016723632813;
;14187;3348.32260000287;200.020980834961;
;14188;3349.27063333802;199.977890014648;
;14189;3350.21866667317;200.039138793945;
;14190;3351.17100000847;200.096267700195;
;14191;3352.12161666714;200.071563720703;
;14192;3353.07306666509;200.140594482422;
;14193;3354.02160000172;200.128829956055;
;14194;3354.9707000074;200.126983642578;
;14195;3355.91870000353;200.157669067383;
;14196;3356.86890000827;200.181747436523;
;14197;3357.81663333415;200.159622192383;
;14198;3358.76438334002;200.270599365234;
;14199;3359.71453333623;200.26220703125;
;14200;3360.66546667367;200.238861083984;
;14201;3361.61779999849;200.205047607422;
;14202;3362.56690000417;200.220764160156;
;14203;3363.51525000762;200.159683227539;
;14204;3364.46668333607;200.201065063477;
;14205;3365.41608334053;200.276016235352;
;14206;3366.36390000349;200.291213989258;
;14207;3367.31238333159;200.320877075195;
;14208;3368.26144999824;200.291641235352;
;14209;3369.21165000298;200.276733398438;
;14210;3370.1615166699;200.440475463867;
;14211;3371.11110000755;200.466537475586;
;14212;3372.05880000489;200.45100402832;
;14213;3373.00659999833;200.47331237793;
;14214;3373.95676667453;200.445861816406;
;14215;3374.90451666992;200.487686157227;
;14216;3375.85410000756;200.471038818359;
;14217;3376.80185000296;200.551879882813;
;14218;3377.7500833408;200.561676025391;
;14219;3378.6978500057;200.549179077148;
;14220;3379.64556667255;200.54248046875;
;14221;3380.59385000844;200.571899414062;
;14222;3381.54151666677;200.648651123047;
;14223;3382.49143333174;200.64469909668;
;14224;3383.44493333367;200.647323608398;
;14225;3384.39239999978;200.685104370117;
;14226;3385.34065000713;200.696990966797;
;14227;3386.28861667472;200.685089111328;
;14228;3387.2382333409;200.657440185547;
;14229;3388.18631667411;200.672729492187;
;14230;3389.13588333176;200.589965820313;
;14231;3390.08555000648;200.654006958008;
;14232;3391.03733333177;200.684844970703;
;14233;3391.98531666887;200.664215087891;
;14234;3392.93443333358;200.715240478516;
;14235;3393.88423333294;200.759674072266;
;14236;3394.83224999858;200.758575439453;
;14237;3395.78213333502;200.772125244141;
;14238;3396.73425000859;200.728271484375;
;14239;3397.68275000621;200.691879272461;
;14240;3398.63100000308;200.760147094727;
;14241;3399.58070000634;200.770751953125;
;14242;3400.53031667252;200.791381835938;
;14243;3401.48040000116;200.799987792969;
;14244;3402.42815000704;200.84602355957;
;14245;3403.37586667389;200.875274658203;
;14246;3404.32548334007;200.956634521484;
;14247;3405.27911666664;200.87370300293;
;14248;3406.22880000039;200.836853027344;
;14249;3407.17873333488;200.841018676758;
;14250;3408.13050000113;200.873275756836;
;14251;3409.07986666658;200.899368286133;
;14252;3410.03318333533;200.918334960938;
;14253;3410.98124999902;200.922988891602;
;14254;3411.93115000497;200.954666137695;
;14255;3412.88106666994;200.961410522461;
;14256;3413.83011666709;201.00016784668;
;14257;3414.77813333273;201.007415771484;
;14258;3415.7245333388;201.039443969727;
;14259;3416.67416667449;201.093017578125;
;14260;3417.62375000166;201.068496704102;
;14261;3418.57383334078;201.089447021484;
;14262;3419.52336666989;201.072402954102;
;14263;3420.47129999846;201.12858581543;
;14264;3421.42125000246;201.1123046875;
;14265;3422.36881667515;201.085586547852;
;14266;3423.31856666598;201.023254394531;
;14267;3424.2665666726;201.125366210938;
;14268;3425.21426666994;201.09944152832;
;14269;3426.16431667004;201.109176635742;
;14270;3427.11226666812;201.169342041016;
;14271;3428.06165000307;201.188537597656;
;14272;3429.0135000064;201.172409057617;
;14273;3429.96146667399;201.205307006836;
;14274;3430.91103333165;201.146957397461;
;14275;3431.86088333954;201.155029296875;
;14276;3432.81046666671;201.142517089844;
;14277;3433.75823333161;201.155883789062;
;14278;3434.71155000036;201.131698608398;
;14279;3435.65999999992;196.76496887207;
;14280;3436.60991666489;5.87747175411144E-39;
;14281;3437.55945000448;202.075881958008;
;14282;3438.50708333426;202.267730712891;
;14283;3439.45484999917;202.830902099609;
;14284;3440.40316667408;203.014770507813;
;14285;3441.35283333831;203.11213684082;
;14286;3442.30291666696;203.249877929687;
;14287;3443.25195000507;203.37483215332;
;14288;3444.20186667005;201.299652099609;
;14289;3445.14986666618;201.326995849609;
;14290;3446.09975000261;201.315093994141;
;14291;3447.0493666688;201.205825805664;
;14292;3447.99905000255;201.219146728516;
;14293;3448.94891666947;201.313125610352;
;14294;3449.89883333445;201.302536010742;
;14295;3450.85025000386;201.328414916992;
;14296;3451.79985000053;201.365005493164;
;14297;3452.74923333549;201.414352416992;
;14298;3453.69885000167;201.385894775391;
;14299;3454.64898333885;201.459197998047;
;14300;3455.59856666601;201.484329223633;
;14301;3456.54838333488;201.621475219727;
;14302;3457.49978333479;201.610458374023;
;14303;3458.44781666994;201.642333984375;
;14304;3459.39743333613;201.732681274414;
;14305;3460.34561666544;201.559906005859;
;14306;3461.29540000577;201.560104370117;
;14307;3462.25025000749;201.639877319336;
;14308;3463.20003333734;201.572204589844;
;14309;3464.14775000419;201.562576293945;
;14310;3465.09840000188;201.591064453125;
;14311;3466.04743333999;201.62727355957;
;14312;3466.99916666723;201.575256347656;
;14313;3467.94906667317;201.63264465332;
;14314;3468.89869999839;201.673950195313;
;14315;3469.84833333408;201.632049560547;
;14316;3470.79816667247;201.647659301758;
;14317;3471.74804999842;201.765411376953;
;14318;3472.6955833321;201.827117919922;
;14319;3473.64548333804;201.781875610352;
;14320;3474.59511667374;201.785293579102;
;14321;3475.54336667061;201.731155395508;
;14322;3476.49280000362;201.659652709961;
;14323;3477.44053333998;201.720153808594;
;14324;3478.39043333544;201.852386474609;
;14325;3479.34061667067;201.865188598633;
;14326;3480.29155000811;201.839050292969;
;14327;3481.24163333676;201.881820678711;
;14328;3482.19148333417;202.040420532227;
;14329;3483.13899999834;201.971893310547;
;14330;3484.08893333282;202.053024291992;
;14331;3485.03883333877;202.058837890625;
;14332;3485.98825000226;202.135589599609;
;14333;3486.93811666919;202.171783447266;
;14334;3487.88981666788;202.189514160156;
;14335;3488.83968333481;202.231079101562;
;14336;3489.78928334196;202.128234863281;
;14337;3490.74058333528;202.095901489258;
;14338;3491.69040000415;202.169860839844;
;14339;3492.64016667497;202.12419128418;
;14340;3493.58993333532;202.125015258789;
;14341;3494.53799999901;202.171310424805;
;14342;3495.48598333611;202.169189453125;
;14343;3496.43398333224;202.160736083984;
;14344;3497.38543334068;202.270950317383;
;14345;3498.33475000807;202.293075561523;
;14346;3499.28295000689;202.269958496094;
;14347;3500.23285000236;202.300415039062;
;14348;3501.18028333993;202.219085693359;
;14349;3502.13208333473;202.228042602539;
;14350;3503.08250000118;202.292404174805;
;14351;3504.03178334003;202.346878051758;
;14352;3504.98111666646;202.393264770508;
;14353;3505.93150000437;202.351257324219;
;14354;3506.88070000615;202.41487121582;
;14355;3507.83023333526;202.422637939453;
;14356;3508.78035000293;202.419143676758;
;14357;3509.73011667375;202.444610595703;
;14358;3510.68403334008;202.39714050293;
;14359;3511.63146666717;202.367340087891;
;14360;3512.57923333207;202.422058105469;
;14361;3513.52861666703;202.441253662109;
;14362;3514.47820000467;202.406143188477;
;14363;3515.4280833411;202.378433227539;
;14364;3516.37793333852;202.486267089844;
;14365;3517.32731667347;202.554794311523;
;14366;3518.27586666914;202.498611450195;
;14367;3519.22548333532;202.480285644531;
;14368;3520.17470000661;202.548812866211;
;14369;3521.1244166689;202.547332763672;
;14370;3522.07253334112;202.484909057617;
;14371;3523.02051666775;202.429931640625;
;14372;3523.96853333339;202.590362548828;
;14373;3524.91789999884;202.500381469727;
;14374;3525.86611666717;202.574661254883;
;14375;3526.81595000555;202.642715454102;
;14376;3527.76543333661;202.617614746094;
;14377;3528.71876667487;202.636169433594;
;14378;3529.66703334125;202.638946533203;
;14379;3530.61673333403;202.647750854492;
;14380;3531.56633334118;202.664764404297;
;14381;3532.51776666963;202.569198608398;
;14382;3533.46816666657;202.656524658203;
;14383;3534.41616667318;202.532257080078;
;14384;3535.36735000089;202.646575927734;
;14385;3536.31879999884;202.700637817383;
;14386;3537.26680000545;202.715835571289;
;14387;3538.21451667231;202.658630371094;
;14388;3539.16281666723;202.777709960938;
;14389;3540.11235000682;202.794570922852;
;14390;3541.06218333473;202.724029541016;
;14391;3542.01021666988;202.788909912109;
;14392;3542.95823333552;202.724578857422;
;14393;3543.90945000225;202.656448364258;
;14394;3544.86108333338;202.741821289062;
;14395;3545.80905000097;202.794006347656;
;14396;3546.75863333861;202.827972412109;
;14397;3547.70851667505;202.804061889648;
;14398;3548.65675000241;202.83805847168;
;14399;3549.60798333865;202.894500732422;
;14400;3550.55590000818;202.850631713867;
;14401;3551.5057500056;202.88069152832;
;14402;3552.4535166705;202.875137329102;
;14403;3553.40366666671;202.803375244141;
;14404;3554.35458333464;202.838577270508;
;14405;3555.30471667182;202.914764404297;
;14406;3556.25425000093;202.909790039062;
;14407;3557.20413333736;202.911163330078;
;14408;3558.15233333618;202.948593139648;
;14409;3559.10356667242;202.973205566406;
;14410;3560.05305000348;202.973007202148;
;14411;3561.00290000089;203.015441894531;
;14412;3561.95273333928;202.976974487305;
;14413;3562.9010333342;202.968933105469;
;14414;3563.85225000093;202.926513671875;
;14415;3564.79998333729;202.948547363281;
;14416;3565.74986667372;202.95866394043;
;14417;3566.69948333991;203.010589599609;
;14418;3567.64979999978;203.019378662109;
;14419;3568.59895000351;202.996627807617;
;14420;3569.54720000038;203.105865478516;
;14421;3570.49645000021;203.145538330078;
;14422;3571.44850000623;202.998794555664;
;14423;3572.39983333857;203.08381652832;
;14424;3573.3568499994;203.058532714844;
;14425;3574.30496667162;203.015487670898;
;14426;3575.25463333586;203.05143737793;
;14427;3576.20265000151;203.059722900391;
;14428;3577.15566667146;203.008514404297;
;14429;3578.10395000735;203.094207763672;
;14430;3579.05511666555;203.091278076172;
;14431;3580.00335000339;203.107925415039;
;14432;3580.95695000142;203.168258666992;
;14433;3581.90651666955;203.199905395508;
;14434;3582.85631666891;203.188858032227;
;14435;3583.80591666559;203.136459350586;
;14436;3584.7556666669;203.173049926758;
;14437;3585.70605000481;203.114318847656;
;14438;3586.65730000008;203.185150146484;
;14439;3587.60713333846;203.090057373047;
;14440;3588.5584666708;203.122131347656;
;14441;3589.50803333893;203.095428466797;
;14442;3590.45980000519;203.187789916992;
;14443;3591.40951666748;203.210998535156;
;14444;3592.3592833383;203.181549072266;
;14445;3593.30881666741;203.226150512695;
;14446;3594.25893333508;203.133102416992;
;14447;3595.20851667272;203.024566650391;
;14448;3596.15641667275;203.170516967773;
;14449;3597.1062000026;203.184112548828;
;14450;3598.05608333903;203.167510986328;
;14451;3599.00353333564;203.194137573242;
;14452;3599.95150000323;203.242401123047;
;14453;3600.9013166721;203.300231933594;
;14454;3601.85135000269;203.315017700195;
;14455;3602.80328333261;203.271286010742;
;14456;3603.75255000195;203.213958740234;
;14457;3604.70260000206;203.159790039062;
;14458;3605.65538334078;203.222915649414;
;14459;3606.60551666748;203.117904663086;
;14460;3607.55851666792;203.164627075195;
;14461;3608.50650000502;203.148284912109;
;14462;3609.45598333608;203.096649169922;
;14463;3610.40431667003;203.035766601562;
;14464;3611.3561000058;203.132354736328;
;14465;3612.30755000375;203.065139770508;
;14466;3613.25736667262;203.043869018555;
;14467;3614.20691667125;203.012908935547;
;14468;3615.15855000238;202.902099609375;
;14469;3616.108100001;202.943145751953;
;14470;3617.05976667115;203.005569458008;
;14471;3618.00908333855;202.977416992187;
;14472;3618.95761667518;202.991470336914;
;14473;3619.90885000094;203.061782836914;
;14474;3620.85868333932;203.052978515625;
;14475;3621.8122333393;203.107345581055;
;14476;3622.76151666767;203.190399169922;
;14477;3623.71323333588;203.073593139648;
;14478;3624.66285000206;203.202224731445;
;14479;3625.61109999893;203.113632202148;
;14480;3626.56246667029;203.052536010742;
;14481;3627.5106499996;203.155776977539;
;14482;3628.46044999897;203.105651855469;
;14483;3629.40990000148;203.13948059082;
;14484;3630.35971667035;203.211090087891;
;14485;3631.31111667026;203.229202270508;
;14486;3632.26091666962;203.252014160156;
;14487;3633.23126667528;203.276519775391;
;14488;3634.18291666545;203.312316894531;
;14489;3635.13650000445;203.352996826172;
;14490;3636.08770000166;203.369583129883;
;14491;3637.03723334125;203.382904052734;
;14492;3637.98730000039;203.374801635742;
;14493;3638.9369666751;203.44563293457;
;14494;3639.88890000503;203.362869262695;
;14495;3640.83813333535;203.271865844727;
;14496;3641.7879166652;203.357315063477;
;14497;3642.73781667114;203.341094970703;
;14498;3643.68764999905;203.284683227539;
;14499;3644.63698333595;203.326705932617;
;14500;3645.58710000361;203.432678222656;
;14501;3646.53853333206;203.382720947266;
;14502;3647.48998334049;203.491912841797;
;14503;3648.44008333865;203.440780639648;
;14504;3649.3879000016;203.396362304687;
;14505;3650.33934999956;203.371292114258;
;14506;3651.28896666574;203.423858642578;
;14507;3652.23695000284;203.343597412109;
;14508;3653.18675000221;203.325973510742;
;14509;3654.1389833414;203.405426025391;
;14510;3655.09201667039;203.414169311523;
;14511;3656.04178334121;203.457748413086;
;14512;3656.99079999933;203.556015014648;
;14513;3657.93898333912;203.45036315918;
;14514;3658.88890000409;203.565307617187;
;14515;3659.83881666907;203.519561767578;
;14516;3660.78996666823;203.444274902344;
;14517;3661.73961667344;203.473648071289;
;14518;3662.68971667159;203.467132568359;
;14519;3663.63899999997;203.42253112793;
;14520;3664.58695000852;203.459503173828;
;14521;3665.53710000473;203.496734619141;
;14522;3666.4882500039;203.51953125;
;14523;3667.44031666894;203.528671264648;
;14524;3668.38956666878;203.574523925781;
;14525;3669.33945000521;203.514511108398;
;14526;3670.2924833342;203.507736206055;
;14527;3671.24286667211;203.519958496094;
;14528;3672.19246666878;203.480911254883;
;14529;3673.14384999918;203.45686340332;
;14530;3674.09375000512;203.420654296875;
;14531;3675.04178334028;203.403381347656;
;14532;3675.99350000848;203.362899780273;
;14533;3676.94278333685;203.373168945313;
;14534;3677.8945333336;203.365325927734;
;14535;3678.84430000442;203.331649780273;
;14536;3679.79438333306;203.423248291016;
;14537;3680.7456166693;203.416458129883;
;14538;3681.69726666994;203.428894042969;
;14539;3682.64868333936;203.584167480469;
;14540;3683.60009999829;203.582916259766;
;14541;3684.55126666697;203.531219482422;
;14542;3685.504866665;203.595031738281;
;14543;3686.45678333589;203.519622802734;
;14544;3687.40818333579;203.481414794922;
;14545;3688.3596833318;203.48161315918;
;14546;3689.30768333841;203.579666137695;
;14547;3690.257716669;203.537307739258;
;14548;3691.2094166677;203.593276977539;
;14549;3692.15876667411;203.586654663086;
;14550;3693.10860000201;203.542541503906;
;14551;3694.0584333404;203.609298706055;
;14552;3695.00821667025;203.633499145508;
;14553;3695.96031667432;203.472045898438;
;14554;3696.91330000525;203.585891723633;
;14555;3697.86470000516;203.52507019043;
;14556;3698.81421667524;203.469314575195;
;14557;3699.7641166707;203.518997192383;
;14558;3700.71553334012;203.588775634766;
;14559;3701.66553333169;203.530349731445;
;14560;3702.61539999861;203.620544433594;
;14561;3703.56496666674;203.677597045898;
;14562;3704.51671667397;203.645523071289;
;14563;3705.46628333162;203.657333374023;
;14564;3706.41795000178;203.634063720703;
;14565;3707.37066667294;203.583786010742;
;14566;3708.32095000427;203.623275756836;
;14567;3709.270599999;203.62483215332;
;14568;3710.22386666969;203.68505859375;
;14569;3711.17756667431;203.732498168945;
;14570;3712.1273833327;203.712844848633;
;14571;3713.07666667155;203.648086547852;
;14572;3714.02643333189;203.77619934082;
;14573;3714.97436667094;203.728729248047;
;14574;3715.92444999958;203.689208984375;
;14575;3716.87401666772;203.737808227539;
;14576;3717.82724999939;203.727416992187;
;14577;3718.77919999883;203.660568237305;
;14578;3719.72850000719;203.713989257813;
;14579;3720.67838333314;203.725936889648;
;14580;3721.62686667172;203.675491333008;
;14581;3722.57616666961;203.780914306641;
;14582;3723.52628333727;203.789047241211;
;14583;3724.47578333784;203.745834350586;
;14584;3725.42720000725;203.750091552734;
;14585;3726.37879999937;203.768859863281;
;14586;3727.32886666898;203.690872192383;
;14587;3728.27793333563;203.630645751953;
;14588;3729.22638333519;203.6923828125;
;14589;3730.17618333455;203.644470214844;
;14590;3731.12740000128;203.724456787109;
;14591;3732.07749999943;203.778991699219;
;14592;3733.02678333828;203.74365234375;
;14593;3733.97676667082;203.743759155273;
;14594;3734.92821666878;203.765441894531;
;14595;3735.87769999984;203.733581542969;
;14596;3736.82776666945;203.696670532227;
;14597;3737.77914999984;203.734573364258;
;14598;3738.73050000169;203.640701293945;
;14599;3739.68280000845;203.693283081055;
;14600;3740.63363333931;203.705810546875;
;14601;3741.58369999845;203.722320556641;
;14602;3742.53348333878;203.714706420898;
;14603;3743.48331666668;203.761154174805;
;14604;3744.43688333617;203.758712768555;
;14605;3745.3898666671;203.801971435547;
;14606;3746.33965000743;203.811157226562;
;14607;3747.289150008;203.769424438477;
;14608;3748.24106666842;203.73811340332;
;14609;3749.19086666778;203.834350585938;
;14610;3750.14015000663;203.75471496582;
;14611;3751.08865000424;203.847305297852;
;14612;3752.04066667124;203.79963684082;
;14613;3752.9915000021;203.825820922852;
;14614;3753.94140000804;203.882217407227;
;14615;3754.89090000861;203.788162231445;
;14616;3755.84340000758;203.791778564453;
;14617;3756.79590000655;203.888046264648;
;14618;3757.74385000463;203.872772216797;
;14619;3758.69373334106;203.863784790039;
;14620;3759.64561667293;203.857620239258;
;14621;3760.59490000131;203.870254516602;
;14622;3761.54491667286;203.860885620117;
;14623;3762.49446667149;203.918014526367;
;14624;3763.44401667011;203.892471313477;
;14625;3764.39379999996;203.949920654297;
;14626;3765.34230000805;203.963912963867;
;14627;3766.29180000862;203.837768554687;
;14628;3767.2434666683;203.880722045898;
;14629;3768.19275000715;203.893371582031;
;14630;3769.14283333579;203.926773071289;
;14631;3770.09246667149;203.87890625;
;14632;3771.04383333237;203.876922607422;
;14633;3771.99614999816;203.792190551758;
;14634;3772.94938334031;203.812393188477;
;14635;3773.90075000119;203.89778137207;
;14636;3774.85186667182;203.864501953125;
;14637;3775.8018000063;203.855560302734;
;14638;3776.7531833367;203.929153442383;
;14639;3777.70121667185;203.892654418945;
;14640;3778.65088333609;203.916397094727;
;14641;3779.60066666594;204.003662109375;
;14642;3780.55075000506;203.907028198242;
;14643;3781.50039999979;203.934997558594;
;14644;3782.44994999841;203.933441162109;
;14645;3783.40005000704;203.962020874023;
;14646;3784.34965000371;203.925033569336;
;14647;3785.29925000039;203.990081787109;
;14648;3786.25069999834;203.932556152344;
;14649;3787.19875000301;203.996765136719;
;14650;3788.14699999988;204.019653320313;
;14651;3789.09683333826;203.933166503906;
;14652;3790.04593333346;204.010375976562;
;14653;3790.99995000637;203.960388183594;
;14654;3791.95110000554;203.954376220703;
;14655;3792.90091667441;204.008255004883;
;14656;3793.84913333226;203.928909301758;
;14657;3794.80009999825;203.992416381836;
;14658;3795.75170000084;204.021743774414;
;14659;3796.70123334043;203.94075012207;
;14660;3797.65108333784;203.933868408203;
;14661;3798.59900000738;203.958084106445;
;14662;3799.54901666846;203.923049926758;
;14663;3800.49856666708;203.884078979492;
;14664;3801.4499833365;203.96240234375;
;14665;3802.39791666507;203.930145263672;
;14666;3803.34961667424;204.071304321289;
;14667;3804.30175000685;204.025177001953;
;14668;3805.25445000851;204.022216796875;
;14669;3806.20634999941;204.074890136719;
;14670;3807.15591666754;204.072326660156;
;14671;3808.10588334105;203.984176635742;
;14672;3809.05521666748;203.990859985352;
;14673;3810.00523333903;204.007583618164;
;14674;3810.9567000065;203.946151733398;
;14675;3811.90628333366;204.013412475586;
;14676;3812.85505000153;203.985061645508;
;14677;3813.80463333917;203.978302001953;
;14678;3814.75485000294;203.970611572266;
;14679;3815.70416667033;204.02214050293;
;14680;3816.65719999932;203.910339355469;
;14681;3817.60918333777;203.972396850586;
;14682;3818.55848333566;204.019973754883;
;14683;3819.50666666497;204.003372192383;
;14684;3820.46026667347;204.039413452148;
;14685;3821.40980000258;204.044097900391;
;14686;3822.35990000074;204.003326416016;
;14687;3823.31078334013;204.010375976562;
;14688;3824.26273333956;203.952835083008;
;14689;3825.21249999991;204.033996582031;
;14690;3826.1620333395;204.078308105469;
;14691;3827.1120833396;203.941955566406;
;14692;3828.06353333755;203.890548706055;
;14693;3829.02061666595;203.954742431641;
;14694;3829.97180000413;203.949005126953;
;14695;3830.91975000221;203.977615356445;
;14696;3831.86765000224;204.037796020508;
;14697;3832.81783333747;203.982162475586;
;14698;3833.76900000614;203.99089050293;
;14699;3834.71878333599;204.087341308594;
;14700;3835.66700000432;204.025146484375;
;14701;3836.61845000228;204.017608642578;
;14702;3837.56826667115;204.065521240234;
;14703;3838.51780000026;203.981552124023;
;14704;3839.46948333993;204.017562866211;
;14705;3840.41931666783;204.010665893555;
;14706;3841.36904999963;203.953125;
;14707;3842.31836666702;203.989974975586;
;14708;3843.27035000548;203.984069824219;
;14709;3844.21985000605;203.980209350586;
;14710;3845.16975000151;204.009689331055;
;14711;3846.12170000095;204.007781982422;
;14712;3847.07306667231;204.066909790039;
;14713;3848.02266666898;204.129028320313;
;14714;3848.97566666943;204.054550170898;
;14715;3849.92390000727;204.113296508789;
;14716;3850.87401667493;204.121170043945;
;14717;3851.82348333648;204.057373046875;
;14718;3852.77275000582;204.090911865234;
;14719;3853.72290000203;204.136596679687;
;14720;3854.67248333967;204.026504516602;
;14721;3855.62228333903;204.041564941406;
;14722;3856.57183333766;204.112548828125;
;14723;3857.52005000599;204.018173217773;
;14724;3858.47324999864;204.062026977539;
;14725;3859.42493333831;203.998809814453;
;14726;3860.37658333895;204.034271240234;
;14727;3861.32586666732;204.132034301758;
;14728;3862.27595000644;204.120056152344;
;14729;3863.22768333368;204.169769287109;
;14730;3864.17698333156;204.226425170898;
;14731;3865.126866668;204.158264160156;
;14732;3866.07645000564;204.184234619141;
;14733;3867.02614999842;204.22297668457;
;14734;3867.97433333821;204.159301757813;
;14735;3868.92605000641;204.199493408203;
;14736;3869.87730000168;204.232055664062;
;14737;3870.82543333294;204.165786743164;
;14738;3871.77526667132;204.18049621582;
;14739;3872.72691667196;204.232330322266;
;14740;3873.67728334037;204.223373413086;
;14741;3874.62683333899;204.274627685547;
;14742;3875.57665000786;204.249542236328;
;14743;3876.52626667405;204.220291137695;
;14744;3877.47595000779;204.291030883789;
;14745;3878.42598333838;204.211853027344;
;14746;3879.37725000316;204.282806396484;
;14747;3880.32751666498;204.296112060547;
;14748;3881.2749000045;204.248001098633;
;14749;3882.22491666558;204.282821655273;
;14750;3883.17470000591;204.275482177734;
;14751;3884.12606666679;204.256896972656;
;14752;3885.07585000712;204.264190673828;
;14753;3886.02723333752;204.241470336914;
;14754;3886.97541666683;204.257919311523;
;14755;3887.92493333691;204.262222290039;
;14756;3888.87473333627;204.333847045898;
;14757;3889.82268333435;204.281524658203;
;14758;3890.77218333492;204.344589233398;
;14759;3891.72203333233;204.329162597656;
;14760;3892.67211667146;204.284942626953;
;14761;3893.62158333301;204.339782714844;
;14762;3894.5711166726;204.312240600586;
;14763;3895.51930000191;204.38264465332;
;14764;3896.47308333311;204.348327636719;
;14765;3897.42575000622;204.298187255859;
;14766;3898.37430000189;204.308456420898;
;14767;3899.32548334007;204.32341003418;
;14768;3900.27361667133;204.224105834961;
;14769;3901.2250833388;204.28271484375;
;14770;3902.17480000108;204.259063720703;
;14771;3903.12441666727;204.244110107422;
;14772;3904.07613333547;204.306350708008;
;14773;3905.0275666744;204.332336425781;
;14774;3905.97531666979;204.355728149414;
;14775;3906.92533334135;204.353942871094;
;14776;3907.87703334005;204.301956176758;
;14777;3908.82658333867;204.310180664062;
;14778;3909.77641666657;204.333618164062;
;14779;3910.72618333739;204.273803710938;
;14780;3911.67391667375;204.291305541992;
;14781;3912.62341667432;204.33576965332;
;14782;3913.57533333474;204.305999755859;
;14783;3914.52486667433;204.320724487305;
;14784;3915.47491667443;204.293991088867;
;14785;3916.4261666697;204.19189453125;
;14786;3917.37418333534;204.206558227539;
;14787;3918.32376667298;204.176864624023;
;14788;3919.27366666845;204.100372314453;
;14789;3920.22353333537;204.191253662109;
;14790;3921.17331666523;204.173629760742;
;14791;3922.12265000213;204.185195922852;
;14792;3923.07266667369;204.264755249023;
;14793;3924.02035000152;204.182693481445;
;14794;3924.97019999893;204.230346679687;
;14795;3925.92163333786;204.318069458008;
;14796;3926.87176667503;204.259185791016;
;14797;3927.82158333343;204.257965087891;
;14798;3928.7748166651;204.393005371094;
;14799;3929.72461667494;204.358200073242;
;14800;3930.67391667282;204.352508544922;
;14801;3931.62586667226;204.350112915039;
;14802;3932.57701667142;204.337814331055;
;14803;3933.52761667105;204.347702026367;
;14804;3934.47751666652;204.256332397461;
;14805;3935.43056666502;204.290588378906;
;14806;3936.38091667439;204.271530151367;
;14807;3937.33208333258;204.232452392578;
;14808;3938.28351667151;204.2666015625;
;14809;3939.2315833352;204.343231201172;
;14810;3940.17975000548;204.300170898438;
;14811;3941.13093333319;204.363586425781;
;14812;3942.0810000028;204.354080200195;
;14813;3943.03376667202;204.365463256836;
;14814;3943.98546667071;204.402236938477;
;14815;3944.93331667269;204.396850585938;
;14816;3945.88330000523;204.441223144531;
;14817;3946.83505000197;204.44987487793;
;14818;3947.78675000067;204.429122924805;
;14819;3948.73585000634;204.445831298828;
;14820;3949.68596667401;204.355194091797;
;14821;3950.6352833414;204.295211791992;
;14822;3951.58321666997;204.342712402344;
;14823;3952.53136667074;204.327819824219;
;14824;3953.48100000643;204.206161499023;
;14825;3954.43295000587;204.325485229492;
;14826;3955.3822000057;204.357055664062;
